,time,flux,flux_err,quality,centroid_col,centroid_row
1609,1516.9067114952777,10428.274,7.3270383,393216,453.7431943880514,434.4933036770935
1610,1516.927145257796,10278.475,7.319887,0,453.7460778543991,434.49276455923734
1611,1516.9475791207806,10124.34,7.3127804,8192,453.74380530452805,434.49096265827086
1612,1516.9680127839893,9938.993,7.3037806,401408,453.7464663548129,434.49206762471596
1613,1516.9884465476716,9809.088,7.296811,0,453.7460996760669,434.48871299147964
1614,1517.0088804118132,9697.993,7.2911396,0,453.7440762643288,434.490793983282
1615,1517.0293140761933,9680.154,7.290254,0,453.74443598849837,434.49011738654286
1616,1517.0497478410398,9718.207,7.2921367,0,453.7450546153151,434.49090328762054
1617,1517.0701817063527,9761.739,7.293718,0,453.74601569374613,434.4913645442256
1618,1517.0906153718897,9801.566,7.2955146,0,453.7457142534374,434.4906768168519
1619,1517.1110492379012,9845.219,7.297622,0,453.74700469123604,434.4923566228991
1620,1517.1314830041374,9935.42,7.3022704,393216,453.7470375726655,434.49139418602584
1621,1517.1519167708466,10047.739,7.3073244,0,453.7455552931027,434.4933005023063
1622,1517.1723505380214,10201.296,7.3144217,0,453.74258611953366,434.4949238925502
1623,1517.192784305662,10337.746,7.3199143,0,453.7467418615077,434.4936464020046
1624,1517.213218073528,10457.082,7.325246,0,453.7455172967472,434.4941089698639
1625,1517.2336518416341,10520.135,7.328997,393216,453.7457354342198,434.4960894047637
1626,1517.2540856104315,10525.451,7.328123,393216,453.7447194259966,434.49317329942517
1627,1517.274519379469,10446.904,7.323918,0,453.7455480253899,434.49573442747584
1628,1517.2949531489721,10315.887,7.3183303,0,453.7455830985738,434.49417468345416
1629,1517.315386918708,10165.55,7.3109274,0,453.7446720566703,434.4925072028434
1630,1517.3358206889025,9970.096,7.302567,0,453.74678377524106,434.4929289839419
1631,1517.356254459337,9803.104,7.2931504,0,453.74576102565993,434.49295345154445
1632,1517.3766882304626,9703.536,7.288735,0,453.7481217248134,434.4904576064905
1633,1517.3971221018292,9675.289,7.2874675,0,453.74565740711074,434.4923091484413
1634,1517.417555773427,9708.34,7.2890935,0,453.74766248874494,434.490834877823
1635,1517.4379895454913,9769.621,7.2910843,0,453.7452604389401,434.4925222709219
1636,1517.4584234180147,9793.428,7.2926517,8192,453.747536120719,434.4920755653576
1637,1517.4788570910096,9866.52,7.2972274,0,453.748147762263,434.49291003727996
1638,1517.4992909642315,9917.452,7.2996182,0,453.74700317802376,434.4947811079722
1639,1517.5197247379256,10055.585,7.3070674,0,453.74620500692214,434.49370885996336
1640,1517.5401584118517,10191.307,7.310963,0,453.7469312118088,434.4959162380989
1641,1517.5605922862378,10324.015,7.3172846,0,453.7457614518749,434.4947089751041
1642,1517.581026061096,10446.2295,7.322829,0,453.74523946200213,434.49572272433863
1643,1517.6014597361864,10513.279,7.325701,0,453.746754537216,434.49414565984574
1644,1517.6218936117366,10531.922,7.325959,0,453.74400455688675,434.495451390619
1645,1517.642327387759,10459.522,7.3230433,393216,453.74709133586987,434.4961225614882
1646,1517.6627610640135,10334.974,7.317445,0,453.7455447811817,434.49526509782703
1647,1517.6831949407278,10182.3,7.3101835,0,453.74439059870025,434.4954993477891
1648,1517.7036287176816,9996.341,7.302092,393216,453.74804735439676,434.4955949215919
1649,1517.7240625953345,9819.222,7.2928047,0,453.7472589437391,434.49595604230456
1650,1517.7444962732116,9714.995,7.2877665,0,453.74694346427924,434.493590329169
1651,1517.7649300513294,9689.699,7.2862306,0,453.74799537971256,434.494936465233
1652,1517.7853639299137,9710.583,7.2873673,0,453.74866692869534,434.49444913465373
1653,1517.805797608955,9758.261,7.2893777,0,453.7479454899518,434.4947225700948
1654,1517.826231388237,9797.276,7.291629,393216,453.74773476558175,434.4949856968774
1655,1517.8466652679854,9855.355,7.2936306,393216,453.7487213940461,434.49387754869565
1656,1517.8670990481914,9924.934,7.2982454,0,453.7459302642415,434.49591693039207
1657,1517.8875328286376,10015.012,7.3037405,393216,453.7463972604241,434.4958673689316
1658,1517.9079666095495,10161.736,7.30896,393216,453.74646202743406,434.49686989848897
1659,1517.9284003909197,10297.933,7.315387,0,453.74430812920104,434.4949483905793
1660,1517.94883417253,10427.227,7.320923,0,453.74721865689736,434.4967564490689
1661,1517.969267954606,10535.954,7.3251796,0,453.745228658266,434.4968010070419
1662,1517.9897016371397,10540.747,7.3254733,0,453.7462027092492,434.49643072783607
1663,1518.010135519915,10489.832,7.3230815,0,453.74669501082786,434.4969497712274
1664,1518.030569303155,10388.028,7.3252516,8192,453.7467364042886,434.49667828906917
1665,1518.0510031866215,10216.958,7.310614,0,453.74641839497144,434.495655949337
1666,1518.0714368705594,10034.942,7.3027763,0,453.7464466323358,434.496463776904
1667,1518.0918706549637,9868.809,7.2955184,0,453.74917420658323,434.49469993003146
1668,1518.1123045395943,9752.462,7.288588,393216,453.74680052649217,434.4952277467768
1669,1518.1327382249292,9693.102,7.2860856,393216,453.7473052796278,434.4959840343286
1670,1518.1531720102648,9708.57,7.28724,393344,453.74640833018844,434.49305909680703
1671,1518.1736058960596,9756.416,7.2891045,393216,453.74626847746333,434.49445544629054
1672,1518.1940395823258,9793.892,7.2904196,393216,453.7454869154669,434.4950773106384
1673,1518.2144733690584,9862.447,7.2933936,393216,453.74496062529846,434.49540027571544
1674,1518.2349072560173,9914.857,7.29762,393216,453.7485555606531,434.49741095322423
1675,1518.2553409434477,10002.931,7.301205,401408,453.7492979709007,434.4978127492403
1676,1518.2757748313452,10144.791,7.3080645,0,453.74758978259774,434.498372992178
1677,1518.2962086194675,10297.541,7.3147206,393216,453.7464288619943,434.4988858280537
1678,1518.3166423078292,10433.03,7.3203845,0,453.7466392821193,434.499354809798
1679,1518.3370761968836,10518.849,7.324032,0,453.7467806673152,434.5005149767634
1680,1518.3575099861773,10541.398,7.325269,0,453.7479258638131,434.4987147999512
1681,1518.3779437759367,10499.672,7.323248,393216,453.74740248918897,434.4983869272868
1682,1518.398377565929,10388.511,7.318799,0,453.7480630080848,434.49822740930426
1683,1518.4188113563796,10245.889,7.3117256,0,453.7468548271397,434.4976448488793
1684,1518.439245247304,10143.614,7.309435,393344,453.74944828059023,434.4990078612927
1685,1518.4596789384523,9964.301,7.299803,393216,453.74708398062165,434.4962900119535
1686,1518.4801127300743,9794.146,7.290528,0,453.7461010818094,434.4957822277031
1687,1518.50054662193,9702.817,7.2865095,0,453.746570436709,434.4975100452309
1688,1518.5209804142432,9710.237,7.2868,0,453.7470285975852,434.4957612505889
1689,1518.5414141070287,9735.868,7.28881,128,453.75051053744573,434.4984888870404
1690,1518.5618480002813,9794.017,7.2904477,0,453.74791006298796,434.4978579701016
1691,1518.5822817937587,9831.914,7.2929115,0,453.7468114214152,434.49854860189504
1692,1518.6027154874755,9892.292,7.2965813,0,453.74599739924844,434.4985949021534
1693,1518.6231493818923,9987.798,7.300687,0,453.74896617482483,434.49742079738735
1694,1518.6435830765404,10121.201,7.307456,0,453.7518904519117,434.49902073982656
1695,1518.6640169714155,10246.354,7.312656,0,453.74739591235357,434.4989867734966
1696,1518.684450766763,10397.435,7.3196282,0,453.7502068760309,434.4991844252499
1697,1518.7048844625679,10477.677,7.3230286,0,453.7479529117443,434.50026346266
1698,1518.7253183588473,10524.632,7.324482,393216,453.7465294292199,434.5016316317278
1699,1518.7661858523352,10418.87,7.3202353,0,453.7472138028687,434.4996113467387
1700,1518.7866197495387,10267.868,7.313581,0,453.748778873182,434.5000714114144
1701,1518.8070535472143,10107.893,7.3059125,393216,453.7478020261407,434.49907044042504
1702,1518.827487445349,9935.145,7.298404,0,453.7478848928701,434.4984504696668
1703,1518.8479211437225,9781.791,7.2902813,0,453.7468256838645,434.49815834769464
1704,1518.8683549425623,9676.564,7.2856746,393216,453.7487070341917,434.4982639988763
1705,1518.8887888418612,9691.62,7.2860117,8192,453.7474488403973,434.49841126558755
1706,1518.9092225413988,9720.11,7.287801,0,453.74874800918235,434.49841048118276
1707,1518.9296563414027,9774.076,7.2905116,0,453.7495311632509,434.49920069494124
1708,1518.950090241633,9816.462,7.292608,0,453.7484556533701,434.49984297222466
1709,1518.9705239423347,9878.58,7.2961454,0,453.7496636080015,434.49737764819827
1710,1518.9909578435036,9967.763,7.2999024,0,453.747940123123,434.5000170693397
1711,1519.01139164513,10106.1,7.309347,0,453.7496782248132,434.4972114839725
1712,1519.0318254469967,10215.642,7.3116136,0,453.74925534653806,434.50250080214516
1713,1519.052259249096,10352.46,7.3174877,393216,453.74986243288055,434.50049487583783
1714,1519.0726930518867,10448.869,7.3218813,393216,453.747906262545,434.5013685939978
1715,1519.0931268546847,10510.268,7.3247,0,453.74845351055916,434.5003547990993
1716,1519.113560658181,10486.991,7.3235116,393216,453.74823321095,434.50182953827175
1717,1519.133994461903,10426.243,7.3207154,393216,453.7474817120229,434.50206645099024
1718,1519.154428266098,10284.082,7.3148246,393216,453.74890312415425,434.501771264913
1719,1519.1748621705192,10106.351,7.306358,0,453.74907204772467,434.5000014125327
1720,1519.1952958754118,9927.373,7.2987924,0,453.748443875554,434.50191576267974
1721,1519.215729680771,9760.776,7.2903733,0,453.74919198114287,434.50029223327743
1722,1519.2361634865956,9689.649,7.286597,393216,453.74967957233923,434.49886096301555
1723,1519.256597292413,9682.521,7.2864494,393216,453.75038731560727,434.50023756075467
1724,1519.277031198937,9709.051,7.287613,0,453.7508046504659,434.50054660575665
1725,1519.297464905685,9778.794,7.2914386,0,453.7492000949805,434.4999647761127
1726,1519.3178987129068,9816.974,7.293102,393216,453.7473394866087,434.5000700680012
1727,1519.3383326205949,9858.599,7.295987,0,453.7492777616658,434.50110068117
1728,1519.3587663285143,9948.437,7.299812,0,453.75062873809355,434.5022865213536
1729,1519.3792002368937,10066.48,7.3056593,393216,453.75044308411447,434.50197760851466
1730,1519.3996340455124,10193.668,7.3114796,0,453.7508922378799,434.5014433802334
1731,1519.4200677545887,10321.365,7.3167667,8192,453.74929336980125,434.5032115531979
1732,1519.4405016641394,10449.648,7.32228,393216,453.7473664752082,434.5018294236214
1733,1519.4609354739223,10519.024,7.3257174,128,453.7487847686129,434.50560161970617
1734,1519.48136918417,10499.084,7.3244047,0,453.74846731466,434.50423021427076
1735,1519.5018030946449,10434.762,7.321521,0,453.747734514533,434.5027056298777
1736,1519.5222369058247,10307.845,7.3160205,0,453.749578030506,434.5035376437732
1737,1519.5426707169972,10145.351,7.308879,0,453.7500030877488,434.5003098901078
1738,1519.5631045288756,9960.031,7.3004427,0,453.7489686770415,434.5004917460643
1739,1519.5835383409867,9791.567,7.2915206,0,453.75119530066036,434.5026794357898
1740,1519.6244059663659,9669.926,7.284969,0,453.7506827587312,434.50249442266465
1741,1519.6448397796412,9705.852,7.286904,393216,453.750452233362,434.50082186337147
1742,1519.6652736931428,9750.534,7.2891273,393216,453.750062232496,434.50242290348774
1743,1519.6857074071158,9823.826,7.292353,0,453.7514603417723,434.50124379329543
1744,1519.7061412215553,9883.321,7.2961445,393216,453.7511417552716,434.50190823129776
1745,1519.726575136454,9952.692,7.299537,0,453.7489239114712,434.5018328573271
1746,1519.7470089515919,10057.423,7.3038044,0,453.7499127221293,434.5022688980676
1747,1519.7674427669626,10210.349,7.3106556,393216,453.74828452710165,434.50376757918735
1748,1519.7878765830246,10352.9,7.316976,0,453.74919642332344,434.50454690293714
1749,1519.8083103993267,10450.876,7.321043,0,453.7494385362215,434.50519103802094
1750,1519.8287443158624,10507.622,7.323827,0,453.74943040469833,434.50409007633766
1751,1519.8491780330878,10504.796,7.3232675,0,453.7498961310925,434.5043730245912
1752,1519.8696118503212,10454.443,7.3211093,0,453.74872609438563,434.5063664347368
1753,1519.8900456682532,10322.475,7.315612,0,453.74993016943426,434.5046757047866
1754,1519.9104794864106,10153.069,7.30832,0,453.75116976133853,434.50447822008493
1755,1519.9309134050418,9972.942,7.2996764,0,453.7507684337595,434.50403695663493
1756,1519.9513471239043,9821.721,7.2917295,0,453.75153951705767,434.50275558523447
1757,1519.971780943226,9696.186,7.286576,0,453.7515080986818,434.5024104097722
1758,1519.9922148627884,9660.34,7.2839684,393216,453.7506464771234,434.50132235629474
1759,1520.0126485830478,9697.636,7.285838,393216,453.750078805586,434.5023804853843
1760,1520.0330824035336,10020.595,7.302003,4096,453.74034025978125,434.50167645870647
1761,1520.0535163242603,9795.94,7.290917,0,453.750941117746,434.5037699311823
1762,1520.073950045451,9846.576,7.292936,0,453.7519302483253,434.5047586556506
1763,1520.094383867101,9987.469,7.3001513,0,453.7519731884607,434.5035026076462
1764,1520.1148177889918,10060.232,7.3038354,0,453.7500475324566,434.50382010941416
1765,1520.1352515113467,10173.336,7.308924,0,453.7504038024446,434.5061510497468
1766,1520.1556854341616,10302.81,7.314329,0,453.75080745856167,434.5043748469946
1767,1520.1761192572158,10404.319,7.3186817,0,453.750022686926,434.5058965647736
1768,1520.1965530807356,10491.103,7.3223987,0,453.74914652464383,434.5058176977217
1769,1520.216986904481,10517.2295,7.323514,0,453.74912339602025,434.50455170367604
1770,1520.2374207286994,10439.171,7.320404,0,453.7498272015923,434.5052302968999
1771,1520.257854553376,10351.778,7.3161907,0,453.7511757589476,434.50739651165793
1772,1520.278288378293,10197.005,7.3094583,0,453.7504086264756,434.50518112003726
1773,1520.2987222036754,10044.895,7.3030367,0,453.7515308474402,434.50566850331757
1774,1520.319156129517,9853.307,7.295128,0,453.74918462822126,434.506616705409
1775,1520.339589955598,9709.322,7.286013,0,453.75125389473203,434.50257697496727
1776,1520.360023682144,9656.067,7.283812,0,453.7512913658642,434.5033043048683
1777,1520.380457608917,9692.953,7.285137,0,453.75240815470374,434.501592169775
1778,1520.400891436162,9727.173,7.287407,0,453.7505401476321,434.50497439321623
1779,1520.421325163872,9772.144,7.2893047,8192,453.75247762128544,434.5051041637715
1780,1520.4417590918092,9836.244,7.2918487,0,453.750580942333,434.506131038035
1781,1520.4621929202185,9896.031,7.2957115,0,453.75186132199434,434.50533639499395
1782,1520.4826266490927,10020.605,7.3010826,0,453.7499731313262,434.50383707824255
1783,1520.503060578194,10132.219,7.306343,0,453.75168529984063,434.5075358380134
1784,1520.5234944077674,10262.106,7.312209,0,453.75205809295295,434.5078128830642
1785,1520.5439282375737,10392.149,7.317385,0,453.75031394017066,434.50741082085125
1786,1520.5643620678384,10481.252,7.321266,0,453.7517566789096,434.50811121908316
1787,1520.5847957985752,10511.619,7.3228974,0,453.7527565329994,434.5073449043978
1788,1520.6052297295464,10456.321,7.32042,393216,453.7519920422625,434.50801573588
1789,1520.6256635609752,10385.075,7.317183,0,453.74962525994925,434.5079193613491
1790,1520.6460972926434,10219.653,7.310281,0,453.7517458124065,434.50579434648284
1791,1520.6665312250116,10043.446,7.302621,0,453.7538197362218,434.5071677247862
1792,1520.6869650573717,9861.1,7.293787,0,453.75237129434277,434.50710084525906
1793,1520.7073989904384,9732.293,7.2872653,0,453.7532046014221,434.5048450739251
1794,1520.7278327237364,9665.881,7.2833047,0,453.7513278245366,434.504327772633
1795,1520.7482665572606,9676.204,7.283955,0,453.75231981706423,434.5037056451528
1796,1520.7687004912586,9717.73,7.2859445,0,453.75225334505546,434.5051304826422
1797,1520.7891342257208,9774.764,7.288439,0,453.75219973670124,434.50520018044847
1798,1520.809568060642,9812.756,7.2904463,8192,453.75329104459263,434.5074757577052
1799,1520.8300019958042,9898.33,7.295018,0,453.75222390209944,434.50522790261147
1800,1520.8504357314305,9988.354,7.2990174,0,453.7510096312373,434.5070279120862
1801,1520.8708696672838,10140.511,7.3067336,128,453.75169105326194,434.5072767702467
1802,1520.8913035036094,10261.414,7.3116145,0,453.75259076684864,434.5079699976839
1803,1520.9117373401677,10374.344,7.31655,0,453.7505262455882,434.50790744370914
1804,1520.9321711774173,10469.167,7.3205075,0,453.75143092144253,434.5102652612063
1805,1520.9526050146742,10508.494,7.3225217,0,453.75201683748594,434.50902206164176
1806,1520.9730388526295,10481.443,7.321025,0,453.7511862416901,434.5089757052561
1807,1520.9934726908104,10378.392,7.3162904,0,453.75204616336345,434.5106443953717
1808,1521.0139065292315,10250.326,7.3109684,0,453.75064601880064,434.50764851556966
1809,1521.034340368351,10075.676,7.303151,393216,453.7509370959986,434.5085896270337
1810,1521.054774307464,9890.171,7.2944283,0,453.75291012261647,434.5071746937831
1811,1521.0752080472812,9745.018,7.287033,8192,453.7549940698338,434.5056757489381
1812,1521.0956419873255,9818.979,7.3500166,128,453.75802876280574,434.53006107836694
1813,1521.116075827842,9701.143,7.284573,0,453.7526075660005,434.50631091216394
1814,1521.1365095685906,9714.533,7.285154,0,453.7520885719124,434.5082737622553
1815,1521.1569435098063,9773.371,7.2880597,0,453.7534779389551,434.50606310675937
1816,1521.177377251479,9817.292,7.290251,0,453.75266998387724,434.5063018132933
1817,1521.1978110933924,9871.284,7.293548,0,453.75353614661867,434.50763750787803
1818,1521.218245035765,9976.955,7.2982078,0,453.7498862856069,434.50762523927364
1819,1521.2386787783762,10107.454,7.3039317,0,453.75278632358135,434.5077384898193
1820,1521.2591127214546,10252.63,7.3105097,0,453.75209179906966,434.50805789605937
1821,1521.2795465649979,10347.579,7.3148355,0,453.7523750944799,434.5095278052819
1822,1521.299980308766,10453.599,7.319464,0,453.7528888755325,434.51117407678225
1823,1521.3204142530085,10523.035,7.3227468,0,453.75065143668087,434.50843970728965
1824,1521.3408480974758,10479.69,7.320837,0,453.75319919845396,434.50983705258426
1825,1521.3612818424153,10408.667,7.3171353,393216,453.7516844749901,434.51063860520543
1826,1521.381715787822,10247.365,7.3102155,0,453.7540607184208,434.5111166567515
1827,1521.4021496334608,10095.33,7.3034353,0,453.751899020607,434.5095480194126
1828,1521.422583479558,9901.597,7.2947364,0,453.75240685745615,434.5098295376513
1829,1521.443017326128,9742.204,7.2864485,0,453.7535297581925,434.5069022479973
1830,1521.4634511729237,9668.344,7.2823095,0,453.7526979768498,434.5087089122195
1831,1521.483885120193,9652.951,7.2823,0,453.75270301852777,434.5090441983944
1832,1521.5043188676937,9714.068,7.2856426,0,453.75286326593556,434.5081309550799
1833,1521.5247527156607,9767.174,7.2889624,0,453.7539891946575,434.5077164843687
1834,1521.545186664087,9795.15,7.288555,0,453.75542443199885,434.5108407724461
1835,1521.5656205127525,9867.146,7.292961,0,453.75245808906874,434.5084901937957
1836,1521.5860542618757,9933.943,7.296279,393216,453.75385760916447,434.5107399037183
1837,1521.6064882112405,10066.103,7.301923,393216,453.75221264692476,434.5074692795584
1838,1521.6269220610702,10199.538,7.3080244,0,453.75242333213447,434.51070621234066
1839,1521.6473559113583,10341.498,7.3142767,0,453.75127105762715,434.51174985003405
1840,1521.6677897618865,10453.39,7.3192153,0,453.752921709887,434.5113145103446
1841,1521.6882236128804,10523.86,7.32218,0,453.7522416465728,434.5104628592557
1842,1521.7086575643334,10492.96,7.3209395,0,453.75390942650284,434.51323675336613
1843,1521.729091316025,10426.01,7.3186493,0,453.75154295779913,434.5145749896452
1844,1521.7495251679502,10287.115,7.3119073,0,453.7532720539496,434.51265062185865
1845,1521.7699590205666,10117.988,7.304463,0,453.7539995343108,434.5111295199728
1846,1521.7903928734231,9943.255,7.296109,0,453.75282210365225,434.5092048796436
1847,1521.8108268265132,9778.8,7.2877855,0,453.75396149860865,434.51052343281725
1848,1521.8312605800602,9676.449,7.282946,0,453.7554975794307,434.50856672517324
1849,1521.8516944340809,9655.092,7.282336,0,453.75490377752914,434.510307518436
1850,1521.872128388568,9727.808,7.2857084,0,453.7525791672196,434.50836123072145
1851,1521.892562143279,9769.488,7.287684,0,453.75651407649815,434.50911160926574
1852,1521.912995998231,9810.126,7.289358,0,453.75488799270295,434.50894595352037
1853,1521.9334299536495,9861.505,7.2925577,0,453.7527602571366,434.50964075489344
1854,1521.9538637095247,9922.528,7.2952175,0,453.7570482672304,434.5101286283067
1855,1521.9742975658737,10043.777,7.300436,0,453.7547435936626,434.51191926665393
1856,1521.9947315224563,10171.441,7.307073,0,453.75464923206346,434.51103055021514
1857,1522.0151652792629,10312.789,7.312734,0,453.7539219225565,434.5135301380468
1858,1522.0355992367768,10439.289,7.318275,0,453.7524689366099,434.51288932736645
1859,1522.0560330942826,10493.205,7.3205833,0,453.75198950596894,434.51242032293607
1860,1522.0764669524942,10484.603,7.3203454,0,453.7533731819697,434.51236223378027
1861,1522.0969008109387,10430.083,7.317796,0,453.7517576221324,434.5117877039446
1862,1522.1173346698488,10313.334,7.312898,393216,453.7541986763023,434.51076300120945
1863,1522.1377685289845,10151.879,7.30572,0,453.7529797385259,434.51058010132687
1864,1522.158202388593,9952.722,7.297286,0,453.7535601259164,434.5130134854695
1865,1522.1786362484272,9787.312,7.28833,0,453.75536722835926,434.5104117897689
1866,1522.199070208735,9687.291,7.2829943,393216,453.7543120878093,434.5112280480632
1867,1522.2195040695078,9677.103,7.2833953,0,453.7529062968576,434.5095752893125
1868,1522.2399378305126,9682.7295,7.283717,0,453.75704705171097,434.5099932219962
1869,1522.2603717919774,9911.087,7.3017926,393344,453.7540727781076,434.513248957491
1870,1522.2808056539143,9899.489,7.29542,128,453.7555909557774,434.5115565385845
1871,1522.301239416076,9860.404,7.2933836,0,453.75243917855425,434.51096561862096
1872,1522.3216733787121,9909.124,7.29463,393216,453.7542045465265,434.5131749759008
1873,1522.3421072415804,10018.046,7.3003144,0,453.7531168848761,434.51302263100786
1874,1522.3625410049135,10155.111,7.3058105,0,453.75464203026496,434.51454893068194
1875,1522.3829749684737,10287.599,7.3115597,0,453.7528162401399,434.51424212376
1876,1522.403408832739,10406.798,7.3169756,0,453.75450119323057,434.5149605800581
1877,1522.4238426969969,10470.845,7.3194075,0,453.7515819860839,434.5147454931294
1878,1522.4442765619606,10495.334,7.3206954,0,453.7538755689246,434.5145001991561
1879,1522.4647104271571,10486.8955,7.3201,0,453.7539449365338,434.51537356913195
1880,1522.4851442925792,10365.851,7.3152075,393216,453.7514405769153,434.51568980874356
1881,1522.5055781584742,10179.502,7.307025,393216,453.7519171556663,434.5140226996685
1882,1522.5260119248342,9992.767,7.2980304,393216,453.75530694551,434.51256729249934
1883,1522.5464458914212,9827.678,7.289508,393216,453.7568617516941,434.51166371949904
1884,1522.5668797584804,9697.934,7.283887,393216,453.75517468191106,434.51152091580184
1885,1522.6077474937556,9692.403,7.2834764,393216,453.7547867899938,434.5124076798828
1886,1522.628181361979,9727.333,7.2851167,393216,453.7553962416249,434.51407671044717
1887,1522.6486153304359,9790.185,7.288016,393216,453.7525414401727,434.51103999917797
1888,1522.6690490993496,9826.258,7.2892356,0,453.7557089551184,434.51314726530217
1889,1522.6894829687371,9902.944,7.2943625,0,453.75425010973817,434.5133905029968
1890,1522.7099169383582,10010.107,7.2987747,0,453.7549590884778,434.51342394158337
1891,1522.7303507084362,10154.414,7.3053174,393216,453.75523506452146,434.51285985631074
1892,1522.7507846787557,10294.286,7.3114038,393216,453.7548399021469,434.5156577619803
1893,1522.7712185495402,10399.338,7.3155823,0,453.7561107857913,434.51550208152815
1894,1522.791652420783,10492.049,7.3200135,393216,453.75252599464125,434.5154264450588
1895,1522.812086292266,10511.019,7.3205523,0,453.7541600808907,434.51645742374143
1896,1522.8325201642147,10457.371,7.3181415,0,453.7553687780917,434.51692011836235
1897,1522.8529540363888,10375.6,7.3146386,0,453.75304034813786,434.5167454107406
1898,1522.873387909036,10202.399,7.3071733,0,453.75658997487403,434.5149431505868
1899,1522.8938217821487,10030.167,7.2999167,0,453.75370088911575,434.5147981563602
1900,1522.914255655487,9825.54,7.290605,0,453.75381841734645,434.51460151197443
1901,1522.934689629299,9713.48,7.283911,393216,453.7553161700105,434.51366924258457
1902,1522.9551234033424,9667.479,7.282245,0,453.75658023472585,434.5120803542142
1903,1522.9755573778457,9693.625,7.2834663,0,453.75615057488824,434.5130674497482
1904,1522.995991252821,9726.197,7.284697,0,453.75554016914845,434.51290210394274
1905,1523.0164250280286,9775.604,7.2871175,0,453.7556932478737,434.5150459922161
1906,1523.036859003696,9817.337,7.288846,393216,453.75553181898005,434.51339475367104
1907,1523.0572928796028,9852.925,7.2918696,0,453.7556489744306,434.51484085556234
1908,1523.0777266559744,9958.184,7.2959604,393216,453.75506837247605,434.5146130274153
1909,1523.098160632806,10108.055,7.303392,0,453.7560496984177,434.5145439344942
1910,1523.118594409876,10226.893,7.308372,0,453.7554608244701,434.51636587033204
1911,1523.1390283874061,10357.943,7.3141284,0,453.7558747786093,434.5160739788441
1912,1523.1594622651755,10440.676,7.317862,0,453.75595594855264,434.5165043106402
1913,1523.1798960434098,10504.709,7.3204317,393216,453.7540116180893,434.51881380957883
1914,1523.2003300218785,10471.465,7.319099,0,453.7538918773061,434.5176176077866
1915,1523.2207639010376,10363.337,7.314525,0,453.7563179471274,434.51785112677067
1916,1523.2411976802032,10225.432,7.308083,393216,453.75407102770635,434.51764226647344
1917,1523.2616316600615,10056.138,7.3006535,393216,453.755303073453,434.5167433240184
1918,1523.2820655401592,9872.324,7.2924337,393216,453.7551082895626,434.5158115919603
1919,1523.3024994204898,9741.725,7.2851906,0,453.7543982421876,434.5131556122799
1920,1523.322933301286,9669.504,7.282125,0,453.75661151340177,434.514348551702
1921,1523.3433671825405,9688.925,7.2829175,393216,453.7552726432147,434.5182538132709
1922,1523.363801164036,9728.871,7.2843275,393216,453.75501589530404,434.5142172305274
1923,1523.3842349459883,9769.601,7.286404,0,453.7571791150776,434.51511449005517
1924,1523.4046688284143,9801.735,7.287485,0,453.7551600936428,434.51647624697296
1925,1523.4251028110739,9861.384,7.2918143,0,453.7564903210425,434.51814125477847
1926,1523.445536694191,9947.015,7.2955556,393216,453.7563812223822,434.51599677337833
1927,1523.4659704775477,10072.218,7.301363,393216,453.7555533241229,434.5172968509398
1928,1523.4864044613714,10215.847,7.307342,0,453.7543264029587,434.51681272312806
1929,1523.50683834542,10344.515,7.312958,0,453.75427320163703,434.51882298623445
1930,1523.5272722299414,10435.989,7.3168926,8192,453.7562998967741,434.5197013779604
1931,1523.5477061149286,10514.002,7.32015,393216,453.7537327175887,434.5181705024944
1932,1523.5681400001413,10470.138,7.3185277,393216,453.75490440925023,434.51909272753323
1933,1523.5885739858277,10391.039,7.3148766,0,453.75437446818745,434.51802985609186
1934,1523.6090077719782,10245.238,7.308621,0,453.7555344805642,434.51859526737644
1935,1523.629441658355,10074.019,7.3010945,393216,453.7557287391833,434.5176132220246
1936,1523.6498756449728,9895.704,7.2926526,0,453.75560154120785,434.5178103288959
1937,1523.6703094320546,9744.108,7.284966,0,453.7576697540425,434.5159125611225
1938,1523.6907433195956,9662.798,7.2818327,0,453.75682777395406,434.51424257742406
1939,1523.7111772076096,9659.752,7.281542,0,453.7566723770689,434.5142596789656
1940,1523.7316110958564,9714.13,7.283875,8192,453.75532654767244,434.5149660474452
1941,1523.7520450843294,9756.589,7.2861767,0,453.7551529516199,434.5178243424735
1942,1523.772478873274,9788.374,7.2867274,0,453.7573564248295,434.5171792299097
1943,1523.7929127626849,9838.628,7.2891145,0,453.75555646988477,434.51902050891414
1944,1523.813346752555,9925.947,7.294464,0,453.75663161183627,434.5172731587789
1945,1523.8337805424308,10041.015,7.299342,393216,453.757135508856,434.51611520820876
1946,1523.8542144330058,10168.35,7.3053226,0,453.75775637648917,434.5193399971355
1947,1523.8746484238072,10308.471,7.311051,0,453.7571082933562,434.51897752866006
1948,1523.89508221508,10411.829,7.3158245,393216,453.7539814004399,434.52115956625886
1949,1523.9155162065872,10495.951,7.3192587,0,453.75467779401083,434.521260909696
1950,1523.935950098552,10507.148,7.319371,0,453.7543381662363,434.5198544118683
1951,1523.9563839909897,10406.558,7.315367,0,453.7565414549671,434.52077956093405
1952,1523.9768178836603,10300.157,7.3106794,0,453.756385463906,434.52339385552966
1953,1523.9972517765564,10093.038,7.301899,0,453.75630093531396,434.52006576075223
