,time,flux,flux_err,quality,centroid_col,centroid_row
1770,1521.933401413502,35460.055,9.151546,0,58.10715577106883,128.19656984513983
1771,1521.95383518358,35469.094,9.151464,0,58.10832042636603,128.19684382654364
1772,1521.9742690541316,35448.027,9.151022,0,58.10858549612842,128.19677444864257
1773,1521.9947030251496,35445.25,9.150496,0,58.1079700167902,128.1977149539939
1774,1522.0151367963917,35432.23,9.150387,0,58.10847625024529,128.1969070201121
1775,1522.0355707678755,35435.168,9.150679,0,58.108471461101054,128.19763181923784
1776,1522.0560046400497,35423.816,9.150023,0,58.10811288191824,128.1977886234299
1777,1522.076438512464,35415.777,9.149753,0,58.109661994977955,128.1971520182098
1778,1522.096872385111,35413.734,9.149698,0,58.107823821726484,128.19819577017694
1779,1522.1173062582238,35403.656,9.149478,0,58.10927485094116,128.1980185273133
1780,1522.137740131795,35405.055,9.149244,0,58.10874066990221,128.19809728769263
1781,1522.1581740056063,35394.258,9.148975,0,58.1089641008519,128.19799370083652
1782,1522.178607879876,35387.45,9.149314,0,58.107908333755894,128.19871154035266
1783,1522.1990418546193,35401.496,9.14879,0,58.108320770003495,128.19835485341866
1784,1522.2194757295947,35395.215,9.148852,0,58.10807018378237,128.19839798669324
1785,1522.239909505035,35382.875,9.148284,0,58.108840685696,128.19827776848052
1786,1522.2603434809353,35385.426,9.148457,0,58.10830472057961,128.19880160026077
1787,1522.2807773570748,35376.223,9.148406,0,58.108801863876934,128.19851791988407
1788,1522.3216451105109,35363.68,9.148421,0,58.10912534003333,128.1985613750909
1789,1522.3625127653504,35580.06,9.157179,0,58.108733383731966,128.19812707701507
1790,1522.382946743579,35450.78,9.151199,0,58.109137432978486,128.19901075704513
1791,1522.403380621814,35424.01,9.14961,0,58.10937668216151,128.19916253816766
1792,1522.4238145007403,35404.586,9.148986,0,58.10917481499555,128.19943498210594
1793,1522.4442483799066,35427.43,9.150494,0,58.10932454087131,128.19911906230863
1794,1522.4646822595387,35398.02,9.148936,0,58.109441969039686,128.19955967294928
1795,1522.4851161393963,35403.117,9.149229,0,58.10964167548687,128.1990381772295
1796,1522.5055500197268,35407.26,9.149613,0,58.108411380825565,128.20060967543296
1797,1522.5259838005222,35412.65,9.150354,0,58.10984521872743,128.1993755112637
1798,1522.5464177815447,35404.246,9.149189,0,58.11010968985267,128.19920761060166
1799,1522.5668516628066,35383.977,9.148087,0,58.11032212394454,128.19915800956554
1800,1522.6077194269528,35395.22,9.14849,0,58.109354978338374,128.19979782505075
1801,1522.6281533096117,35361.992,9.1472645,0,58.10921853398714,128.20031187809428
1802,1522.648587292504,35365.367,9.147207,0,58.109247855985174,128.1995945056311
1803,1522.6690210758534,35380.38,9.147503,0,58.10941830145823,128.2005596784829
1804,1522.6894549594435,35335.11,9.146322,0,58.10977636217497,128.2006326556551
1805,1522.7098889435001,35335.348,9.146312,0,58.11072090218584,128.19998891328956
1806,1522.7303227280136,35341.145,9.147927,0,58.10885659052568,128.20051402709686
1807,1522.7507567127686,35306.77,9.145367,0,58.110379964660744,128.20016512423095
1808,1522.7711905979886,35313.742,9.145354,0,58.110403095734895,128.20072263576938
1809,1522.791624483667,35292.64,9.1446495,0,58.109800821796256,128.20081208333175
1810,1522.8120583695854,35272.54,9.144031,0,58.110696212675634,128.20064900390122
1811,1522.8324922559696,35268.047,9.14385,0,58.10998833703668,128.20062572221238
1812,1522.8733600296619,35260.0,9.143503,0,58.11053922776803,128.20103777523278
1813,1522.8937939172101,35255.523,9.1431875,0,58.11080941100854,128.20080482256662
1814,1522.914227804984,35257.4,9.14324,0,58.1099196209448,128.20142831422493
1815,1522.9346617932315,35253.668,9.143232,0,58.11063811984933,128.2010380863317
1816,1522.9550955819432,35232.023,9.142546,0,58.11115707760783,128.20153617337948
1817,1522.975529570882,35249.63,9.142976,0,58.11070743518795,128.20147285137085
1818,1522.99596346006,35219.06,9.142316,0,58.11126456418427,128.20138746135993
1819,1523.0163972499358,35241.895,9.14311,0,58.11055888596889,128.20180544066736
1820,1523.0368312400387,35248.25,9.143218,0,58.111652632110626,128.20137539901376
1821,1523.057265130381,35256.812,9.143423,0,58.1104365914014,128.20152677336648
1822,1523.0776989211881,35267.33,9.14384,0,58.11121588552421,128.20134609267026
1823,1523.0981329124552,35271.242,9.143943,0,58.11101394885921,128.2022539532097
1824,1523.1185667041937,35337.79,9.150586,0,58.110783664324956,128.20180274329928
1825,1523.1390006961592,35302.773,9.144853,0,58.11130731069417,128.20254385701136
1826,1523.159434588364,35309.88,9.145011,0,58.11210233702146,128.2016742961205
1827,1523.1798683812667,35322.723,9.145414,0,58.110843360773956,128.20205057239468
1828,1523.2003023741709,35315.156,9.145355,0,58.111472715064565,128.20278247244602
1829,1523.2411700615994,35340.145,9.146772,0,58.111864984315815,128.2022437525404
1830,1523.2616040558933,35357.305,9.147297,0,58.111117342998526,128.20251884365666
1831,1523.2820379504265,35388.484,9.147644,0,58.11193440694888,128.2027864208438
1832,1523.3024718454253,35379.23,9.148713,0,58.11096739301097,128.20310204836338
1833,1523.322905740657,35380.684,9.149513,0,58.11193691536204,128.20254832455265
1834,1523.343339636347,35423.734,9.150915,0,58.111229880719115,128.20342021749073
1835,1523.3637736325109,35443.145,9.151407,0,58.11159062101602,128.20309698978227
1836,1523.3842074291315,35428.67,9.150994,0,58.11185243072987,128.20298721287938
1837,1523.4046413257602,35447.812,9.151474,0,58.11191672882317,128.2035791219043
1838,1523.425075323088,35462.55,9.151785,0,58.11100795713708,128.20370587054316
1839,1523.4455092206408,35455.555,9.151917,0,58.11075430327259,128.20348456613308
1840,1523.4659430186657,35455.637,9.152394,0,58.11255326628229,128.2036416621875
1841,1523.486377016925,35452.723,9.151883,0,58.11150056567809,128.20374365684953
1842,1523.5068109156418,35440.617,9.151545,0,58.111471946861705,128.20345855938206
1843,1523.5272448148316,35428.176,9.151194,0,58.11194037714512,128.20336200335245
1844,1523.5476787142543,35453.273,9.151629,0,58.112539847857505,128.20418110260965
1845,1523.5681126141353,35452.305,9.152724,0,58.111845089435796,128.2042445378036
1846,1523.58854661449,35450.207,9.152515,0,58.11210226257884,128.20387949778655
1847,1523.6089804148432,35434.227,9.152414,0,58.11238767508453,128.20428121396947
1848,1523.6294143158884,35414.492,9.151637,0,58.11249338483474,128.2041376155482
1849,1523.6498483171745,35415.824,9.150849,0,58.111987604955296,128.20445899827615
1850,1523.6702821189247,35417.848,9.151805,0,58.11331611198412,128.2048117783535
1851,1523.690716021134,35393.168,9.1508665,0,58.11227572086803,128.2045194161804
1852,1523.7111499235834,35396.695,9.150946,0,58.11252099243378,128.20445929089794
1853,1523.7315838262657,35393.32,9.15053,0,58.11245686140035,128.20511517235076
1854,1523.75201782964,35409.18,9.151312,0,58.11253033218504,128.20484278359797
1855,1523.7724516332528,35414.57,9.151165,0,58.11308952150354,128.2051001128118
1856,1523.7928855370992,35410.797,9.151087,0,58.11349038910096,128.20462119650827
1857,1523.8133195414048,35410.145,9.150986,0,58.112977733210734,128.20511263595182
1858,1523.8337533461818,35396.66,9.150638,0,58.11245514967834,128.2046386698139
1859,1523.8541872511923,35393.434,9.150224,0,58.11369158819793,128.20449792292402
1860,1523.874621256662,35424.496,9.151118,0,58.11239786255034,128.2051301212479
1861,1523.8950550626032,35425.547,9.151478,0,58.113103988559935,128.2048085958299
1862,1523.9154890687787,35431.625,9.152771,0,58.112732044016255,128.20505627605303
1863,1523.9359229754118,35439.023,9.151756,0,58.11306610815667,128.20492999816904
1864,1523.956356882285,35428.4,9.151568,0,58.113865468237925,128.2052160790146
1865,1523.976790789624,35413.223,9.151369,0,58.11389334543469,128.20608008733126
1866,1523.9972246971884,35471.945,9.15282,0,58.113832440675445,128.2053600884196
1867,1524.0176586054586,35441.363,9.151942,0,58.114433284219245,128.20562300964846
1868,1524.0380925137288,35435.387,9.151848,0,58.11319692509139,128.2052526523581
1869,1524.0585264226902,35442.6,9.152075,0,58.11333912587107,128.20581195906504
1870,1524.0789603318917,35451.03,9.152218,0,58.115046700864724,128.20517783273075
1871,1524.0993943413196,35454.89,9.152225,0,58.11376856213315,128.20702006979846
1872,1524.1198281512188,35449.617,9.152043,0,58.11469956776855,128.20552125699098
1873,1524.1402621615853,35445.85,9.152095,0,58.11356243006083,128.20604162941726
1874,1524.221997806526,35454.35,9.152753,0,58.114501337199634,128.20585760779073
1875,1524.2832995441422,35413.715,9.1507635,0,58.114453158182556,128.20682528242637
1876,1524.3037334575274,35398.438,9.150172,0,58.11422224999106,128.20705261611687
1877,1524.3241673711527,35391.004,9.149951,0,58.1138833837989,128.20673127881133
1878,1524.3446012852364,35348.51,9.148629,0,58.114434667368634,128.20748829166484
1879,1524.3650351995602,35352.895,9.148302,0,58.114639387552074,128.20741892275373
1880,1524.3854691143497,35349.652,9.148208,0,58.11421317173976,128.20719307644512
1881,1524.4059030296048,35331.395,9.147963,0,58.11402112281946,128.20729973934732
1882,1524.4263369450855,35337.156,9.148514,0,58.11463711740866,128.2074204370543
1883,1524.446770861039,35328.973,9.147847,0,58.11489626656835,128.20758358280278
1884,1524.467204877219,35298.824,9.146156,0,58.11493613304697,128.2071210518158
1885,1524.4876386938704,35306.2,9.147018,0,58.11546833298202,128.2076357164398
1886,1524.5080726109882,35320.703,9.147216,0,58.11463803824906,128.2075565320711
1887,1524.5285066283323,35314.734,9.145821,0,58.11489757569146,128.20789402467426
1888,1524.548940445915,35304.83,9.146645,0,58.11524490242175,128.20785831305162
1889,1524.5693743641968,35319.625,9.147517,0,58.11403103931383,128.20792136890321
1890,1524.6102423014527,35341.215,9.148026,0,58.11483049821721,128.20820085864958
1891,1524.630676120898,35344.035,9.147861,0,58.11524949277626,128.20814250395532
1892,1524.6511101403376,35374.71,9.148917,0,58.115343159287335,128.20792586378928
1893,1524.6715440604821,35359.992,9.148377,0,58.11538071949824,128.20789480361933
1894,1524.6919779806267,35386.582,9.149117,0,58.11557779604033,128.20852978915377
1895,1524.7124119014625,35386.5,9.149171,0,58.115970138110626,128.20823115932464
1896,1524.7328458225384,35382.11,9.148918,0,58.115249724130706,128.20895842664572
1897,1524.75327974408,35405.29,9.149405,0,58.11573391743422,128.20874934329777
1898,1524.773713665847,35429.76,9.150596,0,58.115443824243506,128.20847596870442
1899,1524.794147588087,35420.684,9.150193,0,58.115247798864694,128.2095178575882
1900,1524.8145816107863,35448.2,9.150873,0,58.116087280079824,128.2093639009027
1901,1524.835015433724,35456.816,9.151319,0,58.115768991554205,128.20921090258906
1902,1524.875883380766,35480.43,9.152294,0,58.11621973873487,128.20885594152858
1903,1524.8963172048607,35468.5,9.15175,0,58.116952810749005,128.20961810243926
1904,1524.957618979257,35490.586,9.152817,0,58.116110116441725,128.209288722329
1905,1526.1427876727685,35285.805,9.138942,0,58.10734809566975,128.19395679061745
1906,1526.1632216196886,35302.605,9.139537,0,58.107421689101265,128.1933813195471
1907,1526.1836554670735,35321.832,9.140209,0,58.10759544461847,128.19376536348767
1908,1526.2040895149257,35328.613,9.140448,0,58.108197256602125,128.193252983764
1909,1526.2245234630027,35302.203,9.139902,0,58.10863411240961,128.193634319605
1910,1526.2449574113198,35329.52,9.140468,0,58.108497426501664,128.1936891921725
1911,1526.2653913600952,35357.805,9.14329,0,58.10767994908925,128.19446598918117
1912,1526.2858253093436,35359.37,9.141495,0,58.10817072364088,128.1945550642538
1913,1526.3062592588249,35362.164,9.141693,0,58.109094621092254,128.19603075160308
1914,1526.347127159177,35393.89,9.142352,0,58.10926993932337,128.1954976613352
1915,1526.3675611098224,35423.695,9.143213,0,58.109130645493714,128.19589164351086
1916,1526.3879950606934,35415.043,9.142881,0,58.109379647120186,128.19658023900422
1917,1526.408429112038,35410.96,9.142996,0,58.11049413453027,128.19733314530225
1918,1526.4288629638468,35430.363,9.143371,0,58.110657979989895,128.19748569924226
1919,1526.4492969158891,35455.902,9.143988,0,58.11118689665694,128.1981160786053
1920,1526.4697309683906,35453.395,9.144273,0,58.11111221474932,128.1980528458203
1921,1526.4901649213643,35469.344,9.144605,0,58.11056593420313,128.1991002603276
1922,1526.5310328282358,35483.84,9.145733,0,58.11173835341717,128.20012570205046
1923,1526.5514667821408,35450.812,9.1449175,0,58.11261158427422,128.19987820630456
1924,1526.5923346911077,35451.785,9.144744,0,58.11295503677211,128.20136071339698
1925,1526.6127686461768,35455.234,9.14488,0,58.11353409459734,128.20244139503353
1926,1526.6332027014723,35438.355,9.144103,0,58.11321930818543,128.2012854104597
1927,1526.6536365572392,35451.336,9.144573,0,58.11411333737516,128.20251642856695
1928,1526.6740705134725,35460.586,9.144888,0,58.114141267503925,128.2032337879546
1929,1526.6945045699322,35426.15,9.143562,0,58.113931744902146,128.20300355377543
1930,1526.7149384268632,35439.46,9.144231,0,58.113531772354584,128.20364628028932
1931,1526.7353723842607,35432.332,9.143826,0,58.115292633237,128.20447556946087
1932,1526.7558064416517,35429.484,9.143525,0,58.1150760051829,128.2042207732553
1933,1526.7762402997469,35410.832,9.143043,0,58.11519677396765,128.20525761842126
1934,1526.7966742580757,35405.17,9.142769,0,58.1154490722283,128.20557116747386
1935,1526.8171083168636,35413.133,9.142865,0,58.11540772737911,128.20631376721164
1936,1526.8375421758901,35403.715,9.142465,0,58.11564235678608,128.20583971743858
1937,1526.8784101951023,35420.754,9.143146,0,58.115703972318094,128.207018786197
1938,1526.898844055293,35409.32,9.143048,0,58.11659366955294,128.20723522000634
1939,1526.9192781159509,35449.33,9.1438675,0,58.1158948381947,128.20819895156274
1940,1526.9397119768328,35436.195,9.143382,0,58.11783148450396,128.20839292211662
1941,1526.9601460379563,35443.836,9.143537,0,58.11654740915394,128.20836834202103
1942,1526.9805799997775,35415.32,9.142974,0,58.11782869633965,128.20783420268984
1943,1527.0010139615915,35425.49,9.143054,0,58.11839682159282,128.20866725155372
1944,1527.0214479241113,35427.273,9.143153,0,58.11708573720523,128.20885498434404
1945,1527.0418818868638,35430.32,9.143448,0,58.11795080960758,128.2098201515992
1946,1527.062315849842,35430.72,9.143907,0,58.117526761665495,128.20983287951015
1947,1527.082749813293,35418.47,9.142661,0,58.11865362434603,128.21022706156452
1948,1527.1031837772098,35453.18,9.145141,0,58.117908816990635,128.21030621723094
1949,1527.123617741352,35413.78,9.143465,0,58.119303207857214,128.21065468315075
1950,1527.144051805968,35434.555,9.144585,0,58.11925769881446,128.21053418833733
1951,1527.1644856708153,35438.3,9.145182,0,58.11875074117826,128.21111613087615
1952,1527.1849196361218,35415.55,9.143401,0,58.119110118586946,128.21146263788
1953,1527.205353701902,35413.54,9.143451,0,58.11911550689135,128.21130044012918
1954,1527.225787567906,35406.44,9.143193,0,58.12019256249375,128.21124487925027
1955,1527.2462216341519,35414.76,9.14366,0,58.119291886008085,128.2122412549428
1956,1527.2666556008626,35398.418,9.143066,0,58.11961631317219,128.21194441225157
1957,1527.3075235354409,35381.17,9.141063,0,58.11942354155239,128.21292309990423
1958,1527.3279575033157,35384.81,9.141001,0,58.11987951867571,128.21288933349672
1959,1527.3483913716482,35365.53,9.139119,0,58.12029100803773,128.212475823886
1960,1527.3688254402223,35364.973,9.140349,0,58.12074913455746,128.21324482919823
1961,1527.3892594090285,35338.53,9.139694,0,58.12075958055894,128.21333299739106
1962,1527.4096932785324,35359.113,9.139935,0,58.1208865267207,128.2137939322288
1963,1527.4301273480305,35337.098,9.139086,0,58.12015330254215,128.21374110897048
1964,1527.4505613180008,35313.402,9.138363,0,58.120790454269574,128.21421258305764
1965,1527.4709953884303,35312.78,9.138617,0,58.121298175743235,128.21470588170033
1966,1527.4914292593312,35292.207,9.137109,0,58.121458411455514,128.21468468751766
1967,1527.5118632225494,35308.57,9.138037,0,58.12127350279371,128.21509135961736
1968,1527.532297294143,35304.715,9.137966,0,58.12138964208996,128.21519304044935
1969,1527.5527311659753,35280.055,9.135777,0,58.12205264664326,128.21498063974775
1970,1527.573165138041,35287.65,9.136916,0,58.12170046565646,128.21544830843598
1971,1527.593599110798,35284.2,9.137071,0,58.12167757496277,128.2155790981553
1972,1527.6140331835632,35270.246,9.136725,0,58.121529845119746,128.2161441438472
1973,1527.634467157026,35269.727,9.136457,0,58.122448386932426,128.21593463434465
1974,1527.6549011304814,35282.457,9.137148,0,58.121802144510234,128.21621054886964
1975,1527.675335004642,35294.566,9.13742,0,58.121808205546095,128.2162747294925
1976,1527.6957690790368,35293.88,9.137265,0,58.1221715456165,128.21677681137342
1977,1527.7162030536565,35324.832,9.138278,0,58.12232708227624,128.2166643889756
1978,1527.7366369287483,35336.04,9.13871,0,58.12295059173075,128.21619269740313
1979,1527.7570710043074,35315.832,9.137982,0,58.12301697447702,128.21669749042852
1980,1527.7775049800912,35347.35,9.139083,0,58.12319308656054,128.2169157664792
1981,1527.7979388563472,35345.99,9.138944,0,58.12248755219383,128.2170920751533
1982,1527.8183729328375,35346.98,9.139018,0,58.12381428995889,128.21687433541595
1983,1527.8388069097855,35360.566,9.139636,0,58.12248749837414,128.21770245294385
1984,1527.8592409872072,35426.21,9.141631,0,58.1228085605202,128.21683031982076
1985,1527.8796748648601,35409.824,9.141035,0,58.12343986308257,128.2180309268846
1986,1527.9001088427394,35430.164,9.141837,0,58.123397054619964,128.2176255031376
1987,1527.9205429213253,35434.484,9.141885,0,58.123254526629246,128.21799376781294
1988,1527.9614107791858,35434.258,9.141487,0,58.12365570904877,128.21867350147198
1989,1527.9818448584701,35427.523,9.141688,0,58.124440346688935,128.21859934121406
1990,1528.0022787384514,35464.086,9.142212,0,58.12328710927808,128.21827877853147
1991,1528.0227128186598,35456.45,9.142615,0,58.12390415556558,128.21829631407402
1992,1528.06358068002,35466.54,9.142213,0,58.122668616632,128.2191646430877
1993,1528.0840147613926,35451.086,9.142076,0,58.1236069029256,128.21965418012377
1994,1528.1044487430045,35437.824,9.1417265,0,58.123910083643906,128.21827279073014
1995,1528.124882725082,35437.957,9.141241,0,58.123749312584,128.21938001094
1996,1528.145316707385,35448.94,9.141564,0,58.12452252733684,128.21973328896985
1997,1528.165750690161,35442.254,9.141489,0,58.12506188330466,128.21960795380647
1998,1528.1861846731626,35426.555,9.140806,0,58.12457221649364,128.220350289737
1999,1528.2066186566371,35420.84,9.140401,0,58.12419919999198,128.21982828855693
2000,1528.2270526403445,35424.527,9.140353,0,58.124984605593205,128.21931863317238
2001,1528.2474866245175,35405.598,9.139601,0,58.12458872062425,128.21950874876768
2002,1528.2679206091489,35392.53,9.139219,0,58.12454959592946,128.21984031503777
2003,1528.2883545940203,35383.34,9.13894,0,58.125215088593144,128.2197592834326
2004,1528.3087885793502,35395.094,9.138958,0,58.125155381614135,128.2201688088312
2005,1528.3292225649202,35387.953,9.138854,0,58.12519207308601,128.22065345339976
2006,1528.3496565509558,35380.875,9.138705,0,58.12525048671508,128.22085717484958
2007,1528.3700906372178,35390.848,9.1390085,0,58.12542822575574,128.22145099554385
2008,1528.3905245239512,35388.008,9.138422,0,58.12509127096151,128.22047675724053
2009,1528.4109586111517,35379.37,9.138578,0,58.12592096791927,128.2208385020552
2010,1528.431392598577,35372.61,9.138386,0,58.126004434912296,128.22112002035223
2011,1528.4518264862418,35371.848,9.138422,0,58.12683956473468,128.2211101264841
2012,1528.4722605743736,35380.234,9.138561,0,58.12584702887285,128.2216282648347
2013,1528.4926945629632,35390.027,9.138782,0,58.12571543022918,128.22160144327842
2014,1528.513128451792,35386.7,9.138871,0,58.12619347664665,128.22150436953262
2015,1528.533562541088,35385.438,9.138754,0,58.12554483713004,128.22134733505882
2016,1528.5539965306089,35381.91,9.138534,0,58.12627835820987,128.22197966534276
2017,1528.5744304206019,35370.277,9.1384735,0,58.12581983956915,128.22174187228046
2018,1528.5948645108292,35383.316,9.138454,0,58.12573861430137,128.22233194379703
2019,1528.6152985015142,35413.6,9.139486,0,58.12555420360451,128.22207913972304
2020,1528.6357325926729,35414.645,9.1394205,0,58.125242807015965,128.222313849276
2021,1528.6561664840629,35378.547,9.138641,0,58.12684891390254,128.22141509314415
2022,1528.676600475912,35377.508,9.138534,0,58.126634498417474,128.22266031026194
2023,1528.697034568002,35386.53,9.138483,0,58.12607256158721,128.22262018547653
2024,1528.7174684603233,35379.797,9.138035,0,58.12578045030661,128.22293252395315
2025,1528.7379024533366,35377.168,9.137996,0,58.126585642457854,128.2221209550561
2026,1528.7583365465907,35359.133,9.1378145,0,58.12623459642514,128.22245185616308
2027,1528.7787704400762,35362.344,9.137504,0,58.126868655821625,128.2230143915968
2028,1528.7992044340208,35349.26,9.137189,0,58.126792322925425,128.22310537823026
2029,1528.8196385282063,35347.586,9.136865,0,58.12622159374497,128.2229918930756
2030,1528.8400725228566,35348.383,9.136768,0,58.126876274987886,128.22277483603145
2031,1528.8605065179654,35323.15,9.136262,0,58.127084663445984,128.2232521708363
2032,1528.8809405133143,35309.113,9.135692,0,58.126486322690624,128.22351764028085
2033,1528.901374508896,35311.633,9.135788,0,58.127565667724404,128.22305463719348
2034,1528.9218085051689,35290.812,9.134689,0,58.12758194798991,128.2237543701264
2035,1528.942242501449,35286.926,9.134622,0,58.1267166633788,128.22425259570701
2036,1528.962676398427,35269.06,9.133886,0,58.127755726334236,128.22282435271273
2037,1528.9831104953992,35260.45,9.133765,0,58.12712225733685,128.2243357769786
2038,1529.0035444930763,35247.754,9.133153,0,58.12757060128828,128.22370179977088
2039,1529.0239785909798,35232.895,9.132617,0,58.127329952569355,128.22394145140726
2040,1529.044412489122,35246.19,9.133161,0,58.12702238808244,128.22466068902057
2041,1529.0648464877304,35221.195,9.132412,0,58.127985367416514,128.22439919218533
2042,1529.0852805868053,35225.535,9.13236,0,58.12746928450856,128.22413898937634
2043,1529.1057144861043,35210.895,9.1318035,0,58.12828092996359,128.2243859811803
2044,1529.126148485644,35227.996,9.132428,0,58.12726383514115,128.22461690690417
2045,1529.146582585643,35219.367,9.132097,0,58.1273521882116,128.2241801407493
2046,1529.1670164861134,35256.04,9.137321,0,58.12712392467946,128.22458382870343
2047,1529.1874504868174,35244.336,9.133204,0,58.12868822788003,128.22471290198433
2048,1529.2078845879878,35227.31,9.132485,0,58.12682419013076,128.22452020689414
2049,1529.2283184893822,35263.715,9.133328,0,58.127125136025064,128.22450364925703
2050,1529.248752591251,35289.06,9.134294,0,58.127689406143084,128.2251533514105
2051,1529.2691865935776,35292.207,9.134462,0,58.12805694645996,128.2251571088558
2052,1529.2896204961435,35255.39,9.133355,0,58.12815324830203,128.2252423136103
2053,1529.3100545989437,35289.25,9.13448,0,58.12794906125554,128.22493628866704
2054,1529.3304886022088,35277.133,9.133993,0,58.12872518017503,128.22551707557727
2055,1529.3509226059323,35334.863,9.136692,0,58.1276877277775,128.22550129872536
2056,1529.3713566098959,35329.67,9.135936,0,58.12911387661883,128.22507792328858
2057,1529.4122247189807,35388.87,9.137447,0,58.12955585178765,128.22644368544118
2058,1529.4326586238749,35374.13,9.13701,0,58.12811065492656,128.2258091515419
2059,1529.4530926294683,35391.76,9.137876,0,58.12890282443441,128.22502018634287
2060,1529.473526735288,35392.816,9.137964,0,58.12879151122651,128.22592188303145
2061,1529.493960741347,35410.336,9.138408,0,58.129011222812494,128.22580820895908
2062,1529.5143946478638,35390.547,9.137899,0,58.12953879755133,128.22636756640387
2063,1529.5348287546221,35411.746,9.138715,0,58.12911906823701,128.22564118297922
2064,1529.5552627618454,35429.953,9.139163,0,58.129319401169774,128.22652262654952
2065,1529.5756966695335,35405.793,9.13842,0,58.12919207752838,128.2262207100259
2066,1529.5961307774487,35415.984,9.1388645,0,58.128967783825324,128.22558459920884
2067,1529.6165646856025,35429.07,9.139145,0,58.129265298919236,128.22634841631472
2068,1529.6369987942162,35398.555,9.138306,0,58.129232453609404,128.22713632808964
2069,1529.657432803302,35423.094,9.139037,0,58.13010611395733,128.22659683137687
2070,1529.67786671262,35440.453,9.139181,0,58.12971626001166,128.22762681085175
2071,1529.6983008223979,35381.066,9.137464,0,58.12988200421934,128.22620209103084
2072,1529.718734832415,35386.203,9.137292,0,58.1289560320876,128.22669211408206
2073,1529.7391687428972,35385.125,9.137725,0,58.12980986361247,128.2270893631354
2074,1529.7596028536063,35390.88,9.137518,0,58.12997502414997,128.22718352081526
2075,1529.7800368647877,35391.496,9.1377325,0,58.13024060122439,128.22708386743216
2076,1529.8004709762026,35394.65,9.137707,0,58.12966694119647,128.22740385948077
2077,1529.8209048880744,35378.613,9.137237,0,58.13045221980144,128.22694893690365
2078,1529.84133890042,35360.586,9.136782,0,58.13030750104397,128.2277030887437
2079,1529.861773012999,35361.875,9.136794,0,58.129599778535336,128.2272049452358
2080,1529.8822069258022,35343.992,9.136142,0,58.12968125073493,128.22774010739906
2081,1529.902640939079,35340.598,9.136069,0,58.13002357816949,128.227520517896
2082,1529.9230750528222,35349.875,9.136495,0,58.13021002721958,128.22843363453686
2083,1529.9435089667895,35369.562,9.137232,0,58.130214076854244,128.22784993778933
2084,1529.9639429812305,35385.656,9.137728,0,58.13090476873217,128.22809495343688
2085,1529.9843770958978,35353.24,9.136334,0,58.13067298430278,128.22840649907076
2086,1530.0048111108044,35356.797,9.1366415,0,58.130485505736196,128.2284454094653
2087,1530.0252451264096,35372.973,9.137213,0,58.12996843755941,128.22844072104053
2088,1530.0456791420147,35402.168,9.1384735,0,58.13122957342588,128.22853857790201
2089,1530.066113158311,35381.51,9.137631,0,58.13085475025454,128.2282954399845
2090,1530.0865471748475,35393.176,9.138032,0,58.13064414344575,128.22844953230032
2091,1530.1069811916095,35369.273,9.136937,0,58.1312039559669,128.22841579401646
2092,1530.1274152088445,35409.1,9.138211,0,58.13052994821553,128.2293112520859
2093,1530.1478492263122,35395.113,9.137373,0,58.131193398454585,128.22934664668296
2094,1530.1682832442457,35401.883,9.137688,0,58.13107174382981,128.22891026437955
2095,1530.1887172626375,35391.027,9.137294,0,58.13123248454961,128.22924458667234
2096,1530.2091512812694,35398.37,9.137876,0,58.13051609476182,128.2285596949306
2097,1530.229585300127,35387.58,9.137202,0,58.13110941984974,128.2293092130997
2098,1530.250019419458,35382.508,9.136935,0,58.1311587109643,128.22871933480232
2099,1530.2704533392534,35386.953,9.136961,0,58.131437196515186,128.22915622929062
2100,1530.2908873592824,35391.99,9.136927,0,58.13116987055819,128.23034669488507
2101,1530.3113214797704,35379.207,9.136706,0,58.13106868981487,128.22914626025198
2102,1530.331755400497,35361.977,9.135982,0,58.13194347640555,128.22937029430588
2103,1530.35218942145,35393.113,9.14041,0,58.13071209978894,128.22924360482497
2104,1530.3726235431095,35362.066,9.136074,0,58.131305251830334,128.23036277247311
2105,1530.3930574647675,35351.27,9.135647,0,58.13136872023024,128.22991665771207
2106,1530.4134915871182,35348.465,9.135594,0,58.132575799038946,128.22982434964592
2107,1530.4339256094754,35357.215,9.135741,0,58.13149174106046,128.22918965313403
2108,1530.4543595325304,35330.043,9.134906,0,58.131741042904444,128.22984632479498
2109,1530.4747936558124,35331.996,9.134679,0,58.13147499607794,128.23017760592833
2110,1530.4952276793338,35304.945,9.134026,0,58.13196273264059,128.22954234019707
2111,1530.5156617033208,35308.895,9.134004,0,58.13284600568577,128.23045917135016
2112,1530.5360957275334,35303.406,9.133587,0,58.131611550386395,128.2303378194627
2113,1530.556529752219,35296.805,9.133696,0,58.13313923016401,128.23036396661277
2114,1530.5769638773709,35284.758,9.133301,0,58.132675751907925,128.23059318513563
2115,1530.5973978027469,35274.574,9.132643,0,58.13232184728278,128.2305494205471
2116,1530.6178318283637,35281.72,9.133093,0,58.132268992384844,128.23065657050708
2117,1530.638265954447,35330.45,9.134811,0,58.13246580410051,128.23121197682983
2118,1530.6586998809871,35295.453,9.133523,0,58.13215428683462,128.23092000018963
2119,1530.6791339077681,35283.098,9.133078,0,58.132304093231426,128.23122453935832
2120,1530.6995680350155,35355.65,9.135679,0,58.13275517608068,128.23093272155162
